master_commit,slave_commit
1567084518630913,1567084518696455
1567084518816182,1567084519104327
1567084518979002,1567084519217069
1567084519107995,1567084519317130
1567084519194448,1567084519325686
1567084519283314,1567084519428692
1567084519369830,1567084519436467
1567084519450724,1567084519516382
1567084519531245,1567084519597143
1567084519615048,1567084519680731
1567084519704262,1567084519769241
1567084519786846,1567084519852835
1567084519870551,1567084519935472
1567084519963474,1567084520028242
1567084520029885,1567084520092576
1567084520050937,1567084520115557
1567084520141391,1567084520206721
1567084520184758,1567084520248862
1567084520227260,1567084520304156
1567084520271983,1567084520338198
1567084520317609,1567084520382112
1567084520354361,1567084520420102
1567084520402093,1567084520467884
1567084520439915,1567084520506020
1567084520484471,1567084520549667
1567084520529275,1567084520594034
1567084520570718,1567084520635940
1567084520612399,1567084520677800
1567084520703895,1567084520769737
1567084520814919,1567084520880114
1567084522290999,1567084522466256
1567084522328603,1567084522575293
1567084522618085,1567084522683740
1567084522929328,1567084522991331
1567084523129051,1567084523192060
1567084523780602,1567084523956358
1567084524038472,1567084524104553
1567084524119352,1567084524184702
1567084524528430,1567084524602140
1567084526186385,1567084526587746
1567084526255702,1567084526593443
1567084527023637,1567084527198469
1567084527632242,1567084527825556
1567084528004222,1567084528068884
1567084529693358,1567084529755570
1567084529907157,1567084530301124
1567084530160465,1567084530309503
1567084530722695,1567084530904511
1567084530821793,1567084530909936
1567084531630408,1567084531805064
1567084532812159,1567084533096098
1567084533338022,1567084533403082
1567084533903891,1567084533967005
1567084534011704,1567084534195209
1567084534124864,1567084534202367
1567084534149185,1567084534295403
1567084534372474,1567084534436959
1567084534944977,1567084535009285
1567084536228321,1567084536301208
1567084536338307,1567084536739181
1567084537082541,1567084537144431
1567084537686372,1567084537970219
1567084537839908,1567084538078999
1567084538673682,1567084538737852
1567084538734115,1567084538876529
1567084539281194,1567084539379559
1567084539342980,1567084539454979
1567084540630077,1567084540913145
1567084540767344,1567084540919107
1567084541100838,1567084541164856
1567084542173127,1567084542234972
1567084543089024,1567084543373226
1567084543109429,1567084543482419
1567084544074374,1567084544247372
1567084546235184,1567084546627510
1567084546361905,1567084546634516
1567084546937274,1567084547111587
1567084546955265,1567084547220699
1567084549418263,1567084549811822
1567084550003906,1567084550065740
1567084551005256,1567084551397099
1567084551849367,1567084552023918
1567084552951392,1567084553235236
1567084553174792,1567084553241943
1567084553389619,1567084553454743
1567084553501741,1567084553566804
1567084554693121,1567084554866678
1567084554848649,1567084554910092
1567084555007722,1567084555181399
1567084555194216,1567084555259525
1567084556441988,1567084556504980
1567084556627577,1567084556801867
1567084557297922,1567084557472626
1567084557430404,1567084557497421
1567084557434577,1567084557503817
1567084557550233,1567084557612442
1567084557647878,1567084557712872
1567084558476882,1567084558651721
1567084559289385,1567084559352807
1567084559883327,1567084560167044
1567084560106784,1567084560173198
1567084560239372,1567084560303990
1567084560495598,1567084560561326
1567084560684329,1567084560749513
1567084560929702,1567084560991884
1567084561488971,1567084561551374
1567084561568815,1567084561633747
1567084562546169,1567084562719391
1567084562702068,1567084562876150
1567084563555507,1567084563739708
1567084563640578,1567084563839157
1567084563801427,1567084563865670
1567084564261087,1567084564323450
1567084566174742,1567084566567887
1567084566778928,1567084566845245
1567084567722361,1567084567784542
1567084568046342,1567084568219407
1567084568669690,1567084568843775
1567084569604586,1567084569666320
1567084569872366,1567084570046421
1567084570539072,1567084570713803
1567084571130858,1567084571201752
1567084571608904,1567084571673106
1567084571930215,1567084572104420
1567084572558711,1567084572621276
1567084572988478,1567084573163054
1567084573616388,1567084573681221
1567084574610419,1567084574895494
1567084574654062,1567084575004174
1567084574698178,1567084575011620
1567084575608261,1567084575782697
1567084575656211,1567084575893266
1567084575918794,1567084576002217
1567084576930773,1567084577104888
1567084579394402,1567084579677585
1567084579977658,1567084580039997
1567084582023472,1567084582415967
1567084582155290,1567084582423683
1567084582783143,1567084582847834
1567084584307960,1567084584699928
1567084584489566,1567084584707005
1567084584778193,1567084584843342
1567084584939422,1567084585004204
1567084586645041,1567084586927906
1567084586714428,1567084586933961
1567084587349464,1567084587412156
1567084587968001,1567084588362252
1567084588504118,1567084588568848
1567084589336142,1567084589400039
1567084589464984,1567084589529563
1567084589958447,1567084590020241
1567084590510847,1567084590685487
1567084590701587,1567084590765921
1567084590861393,1567084590923717
1567084591966478,1567084592250424
1567084592291526,1567084592359386
1567084592396362,1567084592467414
1567084592853472,1567084592916320
1567084593452851,1567084593626722
1567084593902304,1567084594077246
1567084594168355,1567084594230160
1567084594491961,1567084594556206
1567084595201814,1567084595375387
1567084595607777,1567084595671970
1567084596192925,1567084596367144
1567084597530935,1567084597704356
1567084597686056,1567084597923430
1567084597701233,1567084597930408
1567084598218280,1567084598283145
1567084598466430,1567084598527761
1567084599413410,1567084599697644
1567084599994541,1567084600168800
1567084600812864,1567084600987160
1567084600911283,1567084600993871
1567084602296799,1567084602688539
1567084602381085,1567084602694430
1567084602530743,1567084602700794
1567084602660382,1567084602721672
1567084602878428,1567084602942800
1567084603373444,1567084603435991
1567084604058811,1567084604341511
1567084605594912,1567084605657804
1567084605973804,1567084606365724
1567084606180865,1567084606372658
1567084606256503,1567084606474022
1567084606352931,1567084606480401
1567084606628464,1567084606693147
1567084606750331,1567084606814714
1567084606970973,1567084607035836
1567084607365550,1567084607427973
1567084607682658,1567084607746734
1567084608228334,1567084608292661
1567084608736180,1567084608915913
1567084608791585,1567084608922208
1567084609633810,1567084609807962
1567084609727263,1567084609813869
1567084610015051,1567084610079695
1567084610044912,1567084610188156
1567084610725492,1567084610787324
1567084611349844,1567084611522878
1567084612292328,1567084612575885
1567084612315411,1567084612684949
1567084612824403,1567084612888028
1567084613157439,1567084613222807
1567084613624120,1567084613689554
1567084613691882,1567084613753567
1567084614019889,1567084614084601
1567084614116598,1567084614193462
1567084614556205,1567084614620850
1567084614767035,1567084614831649
1567084615352066,1567084615416982
1567084615645425,1567084615709799
1567084616251330,1567084616316440
1567084616434961,1567084616498802
1567084616455448,1567084616519936
1567084616670621,1567084616735022
1567084616715190,1567084616779287
1567084617057523,1567084617122404
1567084617160692,1567084617225261
1567084617452965,1567084617517217
1567084617495704,1567084617560041
1567084618316956,1567084618381549
1567084619395583,1567084619678316
1567084619961313,1567084620029221
1567084619965299,1567084620135080
1567084621032278,1567084621205417
1567084621238993,1567084621413308
1567084622026401,1567084622199741
1567084622464319,1567084622638189
1567084622647298,1567084622746821
1567084622708716,1567084622822317
1567084623258705,1567084623322821
1567084624334385,1567084624618819
1567084624506940,1567084624728358
1567084624596212,1567084624837092
1567084624632564,1567084624845035
1567084625652146,1567084625826481
1567084626305029,1567084626479538
1567084627222896,1567084627396696
1567084628707656,1567084628989733
1567084629051403,1567084629224910
1567084629515478,1567084629690089
1567084629524064,1567084629698239
1567084630277449,1567084630342444
1567084630423960,1567084630490293
1567084630435726,1567084630598717
1567084631690339,1567084631865807
1567084631899727,1567084631987742
1567084631994199,1567084632083129
1567084632082081,1567084632147649
1567084632365845,1567084632431797
1567084632810163,1567084632876180
1567084633410782,1567084633476644
1567084634500355,1567084634784569
1567084635191711,1567084635367483
1567084635246464,1567084635376364
1567084635879747,1567084636052008
1567084636212278,1567084636277927
1567084636583074,1567084636649464
1567084637651992,1567084637936781
1567084637758095,1567084638045705
1567084638366557,1567084638540344
1567084638384156,1567084638551845
1567084638549878,1567084638648049
1567084639019854,1567084639085249
1567084639765934,1567084639940834
1567084640794609,1567084640968883
1567084641316618,1567084641490863
1567084641433999,1567084641499648
1567084641904108,1567084641968325
1567084642112219,1567084642177139
1567084642112617,1567084642185563
1567084642817812,1567084642882851
1567084643275063,1567084643340173
1567084643583906,1567084643649208
1567084643966027,1567084644030591
1567084644544832,1567084644608627
1567084644667474,1567084644732369
1567084644707701,1567084644772700
1567084644783596,1567084644848346
1567084645464300,1567084645529338
1567084645652597,1567084645717195
1567084645704690,1567084645769825
1567084646011456,1567084646075280
1567084646035717,1567084646099416
1567084646198348,1567084646263732
1567084646322014,1567084646387447
1567084646407965,1567084646472959
1567084647009386,1567084647074337
1567084647528409,1567084647593361
1567084648803983,1567084649199909
1567084649360803,1567084649425939
1567084649487019,1567084649552546
1567084649803220,1567084649867873
1567084650389666,1567084650454566
1567084650554076,1567084650618683
1567084650748227,1567084650812357
1567084653313127,1567084653705268
1567084653975526,1567084654150232
1567084654316733,1567084654381425
1567084654434791,1567084654499902
1567084654534947,1567084654599957
1567084654884029,1567084654948693
1567084655372561,1567084655437136
1567084655432062,1567084655547592
1567084655481427,1567084655555437
1567084655622991,1567084655687832
1567084656477440,1567084656542001
1567084656537059,1567084656650877
1567084656871164,1567084656936397
1567084657444381,1567084657509459
1567084657444777,1567084657618991
1567084657600437,1567084657665218
1567084657643201,1567084657707346
1567084657813031,1567084657877435
1567084658498287,1567084658562978
1567084658797375,1567084658861783
1567084659591632,1567084659766013
1567084659624041,1567084659874551
1567084660193150,1567084660257820
1567084660408584,1567084660473185
1567084660591095,1567084660655462
1567084661947287,1567084662339909
1567084662137430,1567084662347540
1567084662436720,1567084662502322
1567084663716828,1567084664110684
1567084663963340,1567084664118415
1567084664251787,1567084664317779
1567084664727431,1567084664794333
1567084665439860,1567084665616252
1567084665510179,1567084665724751
1567084666437741,1567084666613254
1567084666509117,1567084666723258
1567084666648764,1567084666732150
1567084667133521,1567084667201686
1567084667427464,1567084667493383
1567084667547945,1567084667613853
1567084668778231,1567084668954223
1567084670721495,1567084671114287
1567084672261123,1567084672653231
1567084672387073,1567084672661877
1567084672717143,1567084672782920
1567084673978870,1567084674372273
1567084674383345,1567084674448443
1567084674476033,1567084674557991
1567084675764125,1567084676047939
1567084675795922,1567084676156631
1567084676471232,1567084676645924
1567084677246922,1567084677423786
1567084677737118,1567084677911813
1567084678105678,1567084678170587
1567084678111771,1567084678280284
1567084678509118,1567084678574325
1567084678775177,1567084678840421
1567084678957486,1567084679022724
1567084679025793,1567084679090609
1567084679359311,1567084679425625
1567084679474746,1567084679541662
1567084679678731,1567084679745033
1567084679793122,1567084679859098
1567084679815582,1567084679881123
1567084680032437,1567084680098431
1567084680814469,1567084680880247
1567084681619440,1567084681795702
1567084682537085,1567084682714223
1567084683483075,1567084683659385
1567084685023249,1567084685417414
1567084685332289,1567084685425434
1567084685485342,1567084685552081
1567084685826962,1567084685893988
1567084687639109,1567084688033437
1567084687953535,1567084688041577
1567084688398612,1567084688464338
1567084689874346,1567084690268075
1567084690049767,1567084690275665
1567084690235953,1567084690377018
1567084690783843,1567084690849580
1567084690973419,1567084691038822
1567084691219925,1567084691285414
1567084691373842,1567084691438754
1567084691448887,1567084691513989
1567084691524466,1567084691589564
1567084692261105,1567084692326598
1567084693175325,1567084693350404
1567084693938249,1567084694112792
1567084694393717,1567084694569210
1567084694639761,1567084694705160
1567084694720332,1567084694814285
1567084695283070,1567084695347980
1567084695396046,1567084695461413
1567084696257866,1567084696432373
1567084696268422,1567084696440660
1567084696496619,1567084696561338
1567084698925697,1567084699318818
1567084699353584,1567084699419057
1567084699450184,1567084699528464
1567084700026619,1567084700091495
1567084700604689,1567084700670255
1567084701093526,1567084701158400
1567084701759787,1567084701933385
1567084701915900,1567084702043190
1567084702794120,1567084702969020
1567084703081759,1567084703147254
1567084703119490,1567084703256524
1567084704836076,1567084705229573
1567084704893501,1567084705238008
1567084705771399,1567084705837068
1567084707105507,1567084707498491
1567084707219415,1567084707505453
1567084707257969,1567084707607380
1567084710344196,1567084710737444
1567084710457546,1567084710745857
1567084710548860,1567084710846702
1567084711021353,1567084711086321
1567084711281017,1567084711346221
1567084711677678,1567084711742659
1567084712896495,1567084713179899
1567084712935856,1567084713288810
1567084713711824,1567084713777182
1567084714898234,1567084715182845
1567084715579142,1567084715753202
1567084715693312,1567084715862698
1567084716330112,1567084716502225
1567084716486695,1567084716552242
1567084717169200,1567084717343329
1567084717389936,1567084717454951
1567084717831929,1567084717896770
1567084718977249,1567084719261696
1567084718999948,1567084719270632
1567084719104620,1567084719371375
1567084719222170,1567084719379330
1567084719617051,1567084719682259
1567084719688731,1567084719753611
1567084719996193,1567084720060942
1567084720224707,1567084720290557
1567084720681708,1567084720747216
1567084720708949,1567084720773630
1567084721404866,1567084721469704
