master_commit,slave_commit
1567165574688983,1567165574711829
1567165574767949,1567165574792407
1567165574771997,1567165574799029
1567165574848342,1567165574873306
1567165574848831,1567165574878604
1567165574940018,1567165574964499
1567165574941176,1567165574970001
1567165575007982,1567165575032702
1567165575015543,1567165575039725
1567165575101793,1567165575126897
1567165575106285,1567165575133645
1567165575178642,1567165575203374
1567165575179067,1567165575210209
1567165575265235,1567165575290493
1567165575273505,1567165575297529
1567165575299638,1567165575321844
1567165575339912,1567165575364375
1567165575340361,1567165575369787
1567165575434723,1567165575459365
1567165575435615,1567165575465845
1567165575507748,1567165575533023
1567165575513906,1567165575538273
1567165575586223,1567165575610864
1567165575599496,1567165575629038
1567165575627824,1567165575651554
1567165575709558,1567165575733838
1567165575712614,1567165575739077
1567165575761586,1567165575786285
1567165575765419,1567165575794528
1567165575788299,1567165575812300
1567165575871080,1567165575895957
1567165575875660,1567165575902373
1567165575987673,1567165576012442
1567165575988644,1567165576025155
1567165575995227,1567165576030855
1567165576032450,1567165576056866
1567165576038068,1567165576062277
1567165576141634,1567165576166389
1567165576193674,1567165576218613
1567165576196894,1567165576225193
1567165576200764,1567165576230977
1567165576201223,1567165576236387
1567165576300102,1567165576325398
1567165576363745,1567165576388355
1567165576367903,1567165576394561
1567165576371864,1567165576400496
1567165576372982,1567165576406201
1567165576456440,1567165576481289
1567165576529191,1567165576554138
1567165576543514,1567165576567579
1567165576544587,1567165576573838
1567165576544871,1567165576579566
1567165576613221,1567165576638877
1567165576714163,1567165576738755
1567165576715168,1567165576744017
1567165576715464,1567165576749344
1567165576715674,1567165576755173
1567165576744469,1567165576766021
1567165576768852,1567165576793877
1567165576876437,1567165576900908
1567165576877545,1567165576906212
1567165576884389,1567165576912124
1567165576887739,1567165576918302
1567165576923891,1567165576947841
1567165576998105,1567165577022057
1567165577035594,1567165577059568
1567165577077356,1567165577101346
1567165577084373,1567165577107253
1567165577087583,1567165577113342
1567165577087956,1567165577119203
1567165577151871,1567165577176609
1567165577247062,1567165577272833
1567165577252968,1567165577277747
1567165577253290,1567165577282692
1567165577253651,1567165577288240
1567165577254055,1567165577293645
1567165577305357,1567165577329719
1567165577412575,1567165577436863
1567165577419070,1567165577442305
1567165577420981,1567165577448230
1567165577421334,1567165577453664
1567165577425029,1567165577459694
1567165577459680,1567165577484126
1567165577563338,1567165577588146
1567165577615639,1567165577641959
1567165577620549,1567165577648354
1567165577623539,1567165577653321
1567165577624483,1567165577659087
1567165577624779,1567165577664414
1567165577714483,1567165577739109
1567165577781588,1567165577806540
1567165577786940,1567165577811837
1567165577791317,1567165577817585
1567165577794392,1567165577823260
1567165577794658,1567165577829011
1567165577865299,1567165577889228
1567165577950568,1567165577976375
1567165577951664,1567165577991264
1567165577960092,1567165577996672
1567165577961378,1567165578002708
1567165577962535,1567165578008038
1567165578021975,1567165578046021
1567165578123687,1567165578147482
1567165578127326,1567165578153656
1567165578127705,1567165578159370
1567165578131068,1567165578164979
1567165578131442,1567165578170541
1567165578174306,1567165578198100
1567165578212708,1567165578234411
1567165578284280,1567165578308633
1567165578292542,1567165578314900
1567165578346086,1567165578369907
1567165578373148,1567165578397506
1567165578411484,1567165578436838
1567165578413275,1567165578441618
1567165578450372,1567165578475466
1567165578451556,1567165578481852
1567165578456420,1567165578487270
1567165578528779,1567165578553149
1567165578563313,1567165578587980
1567165578618150,1567165578643934
1567165578621492,1567165578650092
1567165578621882,1567165578655729
1567165578622394,1567165578661149
1567165578627931,1567165578666359
1567165578718479,1567165578743118
1567165578752747,1567165578777166
1567165578784826,1567165578809866
1567165578790708,1567165578817796
1567165578791076,1567165578823182
1567165578794391,1567165578829054
1567165578795017,1567165578834877
1567165578872050,1567165578897086
1567165578955205,1567165578982068
1567165578956312,1567165578989733
1567165578961837,1567165578995252
1567165578964503,1567165579001485
1567165578965295,1567165579007140
1567165578985504,1567165579012950
1567165579023828,1567165579048227
1567165579120341,1567165579145140
1567165579128708,1567165579152076
1567165579132049,1567165579158469
1567165579132533,1567165579163836
1567165579135527,1567165579169800
1567165579179088,1567165579203619
1567165579212525,1567165579237144
1567165579284764,1567165579309544
1567165579289467,1567165579316384
1567165579372562,1567165579397673
1567165579373127,1567165579402694
1567165579402448,1567165579426611
1567165579412280,1567165579435122
1567165579412827,1567165579441256
1567165579448506,1567165579472925
1567165579452697,1567165579479106
1567165579533549,1567165579558512
1567165579533994,1567165579568976
1567165579611460,1567165579636360
1567165579613143,1567165579642756
1567165579617805,1567165579648667
1567165579621028,1567165579653787
1567165579652449,1567165579676823
1567165579696200,1567165579720906
1567165579696593,1567165579727365
1567165579780451,1567165579804659
1567165579785546,1567165579811216
1567165579785880,1567165579816219
1567165579789048,1567165579821137
1567165579789465,1567165579826631
1567165579858973,1567165579883434
1567165579859727,1567165579889981
1567165579888132,1567165579912245
1567165579944668,1567165579968930
1567165579951208,1567165579976262
1567165579952314,1567165579983564
1567165579958728,1567165579989712
1567165580034368,1567165580056928
1567165580046839,1567165580094530
1567165580047378,1567165580139022
1567165580047703,1567165580144556
1567165580126921,1567165580150760
1567165580131080,1567165580156811
1567165580131448,1567165580162250
1567165580136785,1567165580167839
1567165580211284,1567165580235668
1567165580211705,1567165580242123
1567165580212044,1567165580247634
1567165580212265,1567165580253219
1567165580294189,1567165580318543
1567165580296772,1567165580323604
1567165580297077,1567165580329233
1567165580297553,1567165580335145
1567165580372516,1567165580398326
1567165580375898,1567165580403610
1567165580376254,1567165580409150
1567165580376485,1567165580414840
1567165580460048,1567165580484567
1567165580465828,1567165580490944
1567165580466183,1567165580497306
1567165580466417,1567165580504003
1567165580536676,1567165580560459
1567165580541495,1567165580567448
1567165580541838,1567165580573793
1567165580542127,1567165580579629
1567165580631989,1567165580657334
1567165580633515,1567165580662223
1567165580635000,1567165580667772
1567165580635258,1567165580672998
1567165580705814,1567165580730489
1567165580709533,1567165580736464
1567165580709957,1567165580742041
1567165580710193,1567165580747337
1567165580793119,1567165580817395
1567165580796408,1567165580823991
1567165580799335,1567165580830378
1567165580804429,1567165580836125
1567165580869254,1567165580894188
1567165580872112,1567165580899417
1567165580873693,1567165580905607
1567165580874020,1567165580911081
1567165580962821,1567165580987477
1567165580965061,1567165580993307
1567165580965456,1567165580998901
1567165580965743,1567165581004865
1567165581031108,1567165581055958
1567165581032802,1567165581062415
1567165581033784,1567165581067999
1567165581037362,1567165581073168
1567165581123880,1567165581146335
1567165581125212,1567165581151857
1567165581128685,1567165581158070
1567165581130934,1567165581163389
1567165581131324,1567165581169057
1567165581188969,1567165581213774
1567165581196623,1567165581219672
1567165581198465,1567165581225800
1567165581199127,1567165581231248
1567165581292493,1567165581319611
1567165581300008,1567165581325957
1567165581301255,1567165581331653
1567165581304951,1567165581336906
1567165581350550,1567165581374326
1567165581363518,1567165581388014
1567165581363973,1567165581394532
1567165581364327,1567165581399977
1567165581364543,1567165581405794
1567165581473208,1567165581498218
1567165581474455,1567165581504538
1567165581474854,1567165581510411
1567165581475796,1567165581516063
1567165581527684,1567165581552634
1567165581533046,1567165581559832
1567165581533400,1567165581565930
1567165581533620,1567165581571147
1567165581533904,1567165581576789
1567165581627341,1567165581653319
1567165581692146,1567165581717066
1567165581699343,1567165581722545
1567165581701291,1567165581728279
1567165581712125,1567165581735030
1567165581712518,1567165581741592
1567165581712866,1567165581747480
1567165581713140,1567165581754090
1567165581713413,1567165581760034
1567165581781830,1567165581806461
1567165581873901,1567165581899056
1567165581879200,1567165581905926
1567165581879623,1567165581911048
1567165581883824,1567165581917130
1567165581912038,1567165581936452
1567165581916863,1567165581941639
1567165581917258,1567165581947713
1567165581917599,1567165581954371
1567165581934525,1567165581960143
1567165582042576,1567165582067228
1567165582043494,1567165582074345
1567165582043958,1567165582079545
1567165582051201,1567165582085452
1567165582091204,1567165582115244
1567165582098376,1567165582122367
1567165582100982,1567165582128708
1567165582101322,1567165582133769
1567165582101564,1567165582139789
1567165582203021,1567165582227634
1567165582265822,1567165582291292
1567165582268731,1567165582297455
1567165582269213,1567165582303206
1567165582269467,1567165582309034
1567165582275772,1567165582314954
1567165582281252,1567165582320438
1567165582281600,1567165582326303
1567165582281870,1567165582331934
1567165582360694,1567165582385313
1567165582440229,1567165582464963
1567165582440705,1567165582471330
1567165582452778,1567165582477202
1567165582455836,1567165582483580
1567165582456553,1567165582489165
1567165582456853,1567165582494758
1567165582457094,1567165582500806
1567165582457344,1567165582506326
1567165582516947,1567165582540790
1567165582615159,1567165582639486
1567165582623831,1567165582650588
1567165582624421,1567165582656390
1567165582635378,1567165582662643
1567165582635880,1567165582668835
1567165582636257,1567165582675334
1567165582636549,1567165582680705
1567165582636827,1567165582686922
1567165582671624,1567165582693389
1567165582674587,1567165582698776
1567165582766626,1567165582791881
1567165582829395,1567165582853811
1567165582835588,1567165582860214
1567165582836692,1567165582865631
1567165582836970,1567165582872362
1567165582842957,1567165582877604
1567165582844430,1567165582883842
1567165582855290,1567165582890131
1567165582855639,1567165582895860
1567165582916191,1567165582939956
1567165582917085,1567165582946279
1567165583016131,1567165583041452
1567165583016549,1567165583047966
1567165583022868,1567165583054551
1567165583026292,1567165583060783
1567165583031428,1567165583066217
1567165583031722,1567165583072325
1567165583032057,1567165583077854
1567165583032477,1567165583083915
1567165583072264,1567165583096346
1567165583072740,1567165583102672
1567165583180057,1567165583205291
1567165583181230,1567165583212404
1567165583181737,1567165583217578
1567165583231993,1567165583256629
1567165583239868,1567165583263777
1567165583244300,1567165583271522
1567165583244690,1567165583278130
1567165583244995,1567165583283736
1567165583245236,1567165583289238
1567165583245507,1567165583294788
1567165583339141,1567165583361530
1567165583343064,1567165583367898
1567165583343377,1567165583373591
1567165583406037,1567165583431359
1567165583411552,1567165583439502
1567165583411892,1567165583445786
1567165583412913,1567165583451127
1567165583414253,1567165583459137
1567165583414571,1567165583465002
1567165583423607,1567165583470332
1567165583509870,1567165583535280
1567165583511218,1567165583541284
1567165583511548,1567165583547109
1567165583580132,1567165583606545
1567165583588249,1567165583611546
1567165583589665,1567165583618067
1567165583590713,1567165583623461
1567165583590972,1567165583629141
1567165583591251,1567165583634955
1567165583591762,1567165583640501
1567165583671111,1567165583696636
1567165583672027,1567165583702851
1567165583672398,1567165583708624
1567165583752267,1567165583776866
1567165583759561,1567165583785817
1567165583759930,1567165583792100
1567165583760229,1567165583798083
1567165583761036,1567165583803592
1567165583761390,1567165583809423
1567165583761704,1567165583814926
1567165583832548,1567165583855114
1567165583835646,1567165583862198
1567165583836042,1567165583867729
1567165583919878,1567165583944711
1567165583925997,1567165583953963
1567165583934657,1567165583959450
1567165583934998,1567165583965629
1567165583935272,1567165583970962
1567165583935561,1567165583990821
1567165583935863,1567165583996506
1567165583992042,1567165584016220
1567165584000600,1567165584023687
1567165584004339,1567165584028970
1567165584100279,1567165584126240
1567165584107074,1567165584130992
1567165584107397,1567165584135731
1567165584108510,1567165584141535
1567165584108798,1567165584146935
1567165584109104,1567165584152818
1567165584115478,1567165584158038
1567165584159697,1567165584183816
1567165584163789,1567165584189673
1567165584164429,1567165584195119
1567165584185286,1567165584206173
1567165584272194,1567165584300079
1567165584279902,1567165584307632
1567165584280689,1567165584313204
1567165584280993,1567165584318716
1567165584281230,1567165584324392
1567165584281561,1567165584329777
1567165584344960,1567165584369009
1567165584348502,1567165584375374
1567165584348898,1567165584381014
1567165584349261,1567165584386639
1567165584417689,1567165584441855
1567165584447818,1567165584473192
1567165584455108,1567165584478184
1567165584456065,1567165584483611
1567165584456379,1567165584489765
1567165584457348,1567165584495043
1567165584457615,1567165584500762
1567165584512171,1567165584537051
1567165584514727,1567165584542060
1567165584515100,1567165584546416
1567165584515356,1567165584551017
1567165584618806,1567165584646600
1567165584626805,1567165584652075
1567165584632635,1567165584659259
1567165584632954,1567165584664393
1567165584633236,1567165584670084
1567165584633462,1567165584675300
1567165584633707,1567165584681046
1567165584677249,1567165584700836
1567165584681210,1567165584707278
1567165584681548,1567165584713363
1567165584681798,1567165584718263
1567165584779103,1567165584803848
1567165584844080,1567165584868636
1567165584844551,1567165584873640
1567165584852627,1567165584879495
1567165584853024,1567165584885259
1567165584863084,1567165584890649
1567165584867697,1567165584896937
1567165584868106,1567165584902328
1567165584868351,1567165584907795
1567165584868675,1567165584913233
1567165584868989,1567165584918373
1567165584935266,1567165584959951
1567165585032605,1567165585058137
1567165585036015,1567165585064310
1567165585036328,1567165585071120
1567165585041055,1567165585076868
1567165585053013,1567165585082797
1567165585055633,1567165585088656
1567165585056072,1567165585094326
1567165585056314,1567165585099977
1567165585056529,1567165585105559
1567165585056797,1567165585111256
1567165585098210,1567165585121752
1567165585199871,1567165585224146
1567165585203413,1567165585230521
1567165585203751,1567165585235966
1567165585204066,1567165585242015
1567165585255283,1567165585280537
1567165585264670,1567165585287653
1567165585269262,1567165585295875
1567165585270439,1567165585302229
1567165585277303,1567165585308769
1567165585277799,1567165585314306
1567165585278132,1567165585320207
1567165585364197,1567165585390087
1567165585364699,1567165585396326
1567165585365007,1567165585402172
1567165585436397,1567165585462265
1567165585448863,1567165585472638
1567165585453553,1567165585479901
1567165585453939,1567165585486321
1567165585454230,1567165585492182
1567165585454467,1567165585498335
1567165585454730,1567165585504040
1567165585454948,1567165585510366
1567165585524293,1567165585549733
1567165585526451,1567165585555014
1567165585529778,1567165585559267
1567165585618717,1567165585643205
1567165585619637,1567165585647978
1567165585631354,1567165585655935
1567165585633833,1567165585661688
1567165585634134,1567165585667524
1567165585634518,1567165585674092
1567165585634922,1567165585679504
1567165585635155,1567165585685126
1567165585684682,1567165585708359
1567165585685588,1567165585713889
1567165585692283,1567165585719866
1567165585752679,1567165585774290
1567165585792979,1567165585819317
1567165585793427,1567165585825292
1567165585800178,1567165585831021
1567165585806441,1567165585837253
1567165585806840,1567165585843082
1567165585807061,1567165585848525
1567165585809293,1567165585854070
1567165585810287,1567165585859299
1567165585849856,1567165585872547
1567165585853554,1567165585878964
1567165585853916,1567165585884324
1567165585952562,1567165585980907
1567165585958212,1567165585987722
1567165586006691,1567165586032041
1567165586008301,1567165586038260
1567165586013686,1567165586043908
1567165586018485,1567165586048940
1567165586025433,1567165586055030
1567165586025829,1567165586061165
1567165586026231,1567165586067015
1567165586026733,1567165586072626
1567165586027027,1567165586078037
1567165586036030,1567165586083414
1567165586113334,1567165586138500
1567165586116350,1567165586144521
1567165586194384,1567165586219322
1567165586195633,1567165586227044
1567165586195983,1567165586232536
1567165586196266,1567165586238665
1567165586204695,1567165586244967
1567165586213261,1567165586250430
1567165586216757,1567165586256484
1567165586217122,1567165586262135
1567165586217391,1567165586268251
1567165586217696,1567165586273642
1567165586268615,1567165586292080
1567165586274938,1567165586299536
1567165586376640,1567165586401118
1567165586379297,1567165586405749
1567165586387008,1567165586411162
1567165586391824,1567165586416532
1567165586392573,1567165586422026
1567165586399275,1567165586427457
1567165586403419,1567165586432995
1567165586403867,1567165586438747
1567165586404199,1567165586444015
1567165586404474,1567165586449670
1567165586430283,1567165586455864
1567165586436279,1567165586462158
1567165586534988,1567165586559529
1567165586535979,1567165586565875
1567165586594164,1567165586620885
1567165586602336,1567165586631049
1567165586602782,1567165586637864
1567165586603072,1567165586643323
1567165586603668,1567165586649165
1567165586604087,1567165586654133
1567165586612069,1567165586659761
1567165586616801,1567165586665050
1567165586617146,1567165586670586
1567165586617442,1567165586676088
1567165586691061,1567165586714899
1567165586692144,1567165586719974
1567165586775870,1567165586800513
1567165586776901,1567165586806390
1567165586793023,1567165586816769
1567165586797016,1567165586822776
1567165586797424,1567165586829318
1567165586797668,1567165586834818
1567165586797902,1567165586840377
1567165586798159,1567165586845516
1567165586798437,1567165586851216
1567165586798658,1567165586856599
1567165586848185,1567165586872066
1567165586849007,1567165586877777
1567165586960169,1567165586986523
1567165586963534,1567165586992350
1567165586971186,1567165586998023
1567165586975643,1567165587005654
1567165586976088,1567165587011228
1567165586976319,1567165587018318
1567165586976558,1567165587024769
1567165586977308,1567165587030357
1567165586980222,1567165587035779
1567165586980738,1567165587041624
1567165587003622,1567165587047132
1567165587006745,1567165587052639
1567165587116915,1567165587141882
1567165587164789,1567165587189842
1567165587168680,1567165587196636
1567165587171378,1567165587201903
1567165587171655,1567165587207743
1567165587176277,1567165587213856
1567165587182736,1567165587219350
1567165587183092,1567165587224790
1567165587183471,1567165587230224
1567165587183775,1567165587235605
1567165587184128,1567165587240931
1567165587184449,1567165587246758
1567165587212414,1567165587250567
1567165587276492,1567165587303016
1567165587365029,1567165587390398
1567165587372191,1567165587395870
1567165587372716,1567165587401422
1567165587380404,1567165587406992
1567165587384513,1567165587412459
1567165587384942,1567165587417847
1567165587389133,1567165587423762
1567165587389946,1567165587428938
1567165587390251,1567165587434025
1567165587390574,1567165587439551
1567165587390876,1567165587445037
1567165587434601,1567165587458004
1567165587455155,1567165587478299
1567165587535427,1567165587561583
1567165587538714,1567165587567008
1567165587544440,1567165587573132
1567165587544777,1567165587578905
1567165587612151,1567165587635997
1567165587618446,1567165587643001
1567165587621750,1567165587648382
1567165587629120,1567165587654225
1567165587632397,1567165587660637
1567165587632669,1567165587666077
1567165587632929,1567165587671354
1567165587633139,1567165587676954
1567165587659914,1567165587682284
1567165587703773,1567165587727603
1567165587707997,1567165587734645
1567165587708275,1567165587740366
1567165587708561,1567165587746290
1567165587789376,1567165587813917
1567165587790986,1567165587820311
1567165587798089,1567165587825660
1567165587806859,1567165587831613
1567165587807161,1567165587837492
1567165587807516,1567165587842873
1567165587807914,1567165587848884
1567165587808181,1567165587854250
1567165587866499,1567165587890786
1567165587871981,1567165587897327
1567165587872260,1567165587902962
1567165587872505,1567165587908634
1567165587872840,1567165587914349
1567165587972097,1567165587995961
1567165587988414,1567165588012869
1567165587992073,1567165588019581
1567165587992429,1567165588025721
1567165587992653,1567165588031832
1567165587993577,1567165588037868
1567165587993907,1567165588042752
1567165587994851,1567165588047456
1567165588032898,1567165588056066
1567165588036174,1567165588062138
1567165588036461,1567165588068410
1567165588039955,1567165588073604
1567165588041628,1567165588079383
1567165588124465,1567165588148955
1567165588199548,1567165588223958
1567165588200105,1567165588230701
1567165588209111,1567165588236241
1567165588215356,1567165588241682
1567165588215698,1567165588247244
1567165588216361,1567165588253620
1567165588216855,1567165588259707
1567165588226096,1567165588265235
1567165588226470,1567165588271429
1567165588226763,1567165588276731
1567165588226982,1567165588282031
1567165588227307,1567165588287601
1567165588277122,1567165588300794
1567165588387620,1567165588412324
1567165588390688,1567165588418510
1567165588392620,1567165588424592
1567165588401464,1567165588429841
1567165588402345,1567165588434643
1567165588402662,1567165588439587
1567165588436339,1567165588460169
1567165588442401,1567165588467438
1567165588442770,1567165588473277
1567165588443077,1567165588478908
1567165588443365,1567165588484164
1567165588443663,1567165588489999
1567165588444027,1567165588495455
1567165588537468,1567165588562342
1567165588600085,1567165588625492
1567165588606232,1567165588630703
1567165588610441,1567165588636690
1567165588610763,1567165588641993
1567165588611790,1567165588647771
1567165588612138,1567165588653226
1567165588612394,1567165588658755
1567165588618202,1567165588664280
1567165588620585,1567165588669648
1567165588620879,1567165588675225
1567165588623435,1567165588681067
1567165588624287,1567165588686493
1567165588688419,1567165588712164
1567165588691379,1567165588716217
1567165588788182,1567165588812946
1567165588793058,1567165588819043
1567165588793370,1567165588825895
1567165588793604,1567165588831202
1567165588797904,1567165588837120
1567165588798167,1567165588842385
1567165588798413,1567165588847913
1567165588806629,1567165588852896
1567165588807462,1567165588858755
1567165588807713,1567165588865444
1567165588808071,1567165588870783
1567165588809062,1567165588876339
1567165588841387,1567165588881604
1567165588916258,1567165588940100
1567165588950827,1567165588984953
1567165588957886,1567165588992972
1567165588958213,1567165588998238
1567165588958452,1567165589003349
1567165588993888,1567165589018748
1567165588998999,1567165589024170
1567165589003181,1567165589031153
1567165589003517,1567165589037864
1567165589013390,1567165589043594
1567165589014238,1567165589049149
1567165589014585,1567165589054706
1567165589014877,1567165589060153
1567165589016124,1567165589065790
1567165589069984,1567165589094575
1567165589177377,1567165589201977
1567165589177878,1567165589207144
1567165589178151,1567165589212944
1567165589186452,1567165589218453
1567165589190500,1567165589223724
1567165589190794,1567165589229165
1567165589191012,1567165589234357
1567165589191221,1567165589239882
1567165589198900,1567165589245569
1567165589199187,1567165589250917
1567165589199456,1567165589256560
1567165589199748,1567165589261944
1567165589200172,1567165589266544
1567165589229838,1567165589272194
1567165589360620,1567165589385461
1567165589404884,1567165589430288
1567165589411168,1567165589435303
1567165589411460,1567165589441859
1567165589421153,1567165589447183
1567165589421464,1567165589453903
1567165589425816,1567165589459927
1567165589426139,1567165589466063
1567165589426361,1567165589471631
1567165589426614,1567165589477045
1567165589426856,1567165589483617
1567165589427080,1567165589489525
1567165589454072,1567165589495286
1567165589455867,1567165589501991
1567165589517777,1567165589542633
1567165589619842,1567165589644045
1567165589625889,1567165589654992
1567165589626292,1567165589660482
1567165589627595,1567165589666005
1567165589628066,1567165589671400
1567165589628432,1567165589677246
1567165589636788,1567165589682683
1567165589637147,1567165589688365
1567165589637432,1567165589694155
1567165589637705,1567165589699626
1567165589637990,1567165589705037
1567165589638295,1567165589710868
1567165589660202,1567165589716082
1567165589675199,1567165589721944
1567165589776332,1567165589801198
1567165589828288,1567165589853915
1567165589837160,1567165589863680
1567165589844858,1567165589869582
1567165589845221,1567165589874733
1567165589851729,1567165589881472
1567165589852173,1567165589887359
1567165589852410,1567165589894533
1567165589852633,1567165589899824
1567165589852910,1567165589905346
1567165589853190,1567165589911236
1567165589853993,1567165589916450
1567165589854335,1567165589921786
1567165589854571,1567165589927275
1567165589935336,1567165589959900
1567165590012446,1567165590035498
1567165590015935,1567165590042321
1567165590022329,1567165590047428
1567165590027380,1567165590053738
1567165590027823,1567165590059672
1567165590037338,1567165590067274
1567165590037707,1567165590072372
1567165590040720,1567165590078052
1567165590041042,1567165590083513
1567165590041277,1567165590088455
1567165590041508,1567165590093914
1567165590046856,1567165590099306
1567165590047227,1567165590104703
1567165590093939,1567165590118201
1567165590200397,1567165590226532
1567165590211586,1567165590236317
1567165590219148,1567165590243629
1567165590219488,1567165590249253
1567165590219736,1567165590254581
1567165590220026,1567165590260030
1567165590223680,1567165590265552
1567165590224299,1567165590270868
1567165590224670,1567165590276097
1567165590224957,1567165590281587
1567165590225212,1567165590287122
1567165590247549,1567165590292276
1567165590250732,1567165590297754
1567165590251850,1567165590302814
1567165590255351,1567165590307053
1567165590353642,1567165590377201
1567165590409758,1567165590434212
1567165590418716,1567165590444013
1567165590426025,1567165590450880
1567165590426371,1567165590456096
1567165590426682,1567165590462062
1567165590435867,1567165590467060
1567165590436277,1567165590472990
1567165590436587,1567165590478483
1567165590436877,1567165590484127
1567165590437099,1567165590489731
1567165590437370,1567165590495132
1567165590437754,1567165590501049
1567165590437990,1567165590507773
1567165590504429,1567165590529451
1567165590513769,1567165590535879
1567165590597957,1567165590625247
1567165590598362,1567165590631662
1567165590613053,1567165590641369
1567165590616398,1567165590648148
1567165590616711,1567165590653475
1567165590616954,1567165590659346
1567165590617189,1567165590664470
1567165590617407,1567165590670185
1567165590617660,1567165590675840
1567165590617870,1567165590681558
1567165590625999,1567165590687247
1567165590626379,1567165590692610
1567165590626766,1567165590697930
1567165590662681,1567165590703452
1567165590668075,1567165590708689
1567165590775570,1567165590800141
1567165590775968,1567165590805313
1567165590776288,1567165590811039
1567165590823180,1567165590848000
1567165590824827,1567165590853773
1567165590830130,1567165590861382
1567165590832763,1567165590866261
1567165590843283,1567165590872245
1567165590843628,1567165590885075
1567165590844760,1567165590890752
1567165590845181,1567165590896453
1567165590845482,1567165590901812
1567165590845862,1567165590907215
1567165590846095,1567165590912557
1567165590846310,1567165590917692
1567165590928193,1567165590953188
1567165591012650,1567165591037233
1567165591016802,1567165591042840
1567165591017145,1567165591048095
1567165591017397,1567165591053973
1567165591017692,1567165591059541
1567165591019354,1567165591065127
1567165591022766,1567165591070931
1567165591025048,1567165591076575
1567165591030863,1567165591082589
1567165591034261,1567165591087568
1567165591034590,1567165591093437
1567165591037173,1567165591099051
1567165591062807,1567165591104645
1567165591065702,1567165591110233
1567165591080961,1567165591115555
1567165591188050,1567165591214542
1567165591192047,1567165591219607
1567165591192396,1567165591225809
1567165591196737,1567165591231113
1567165591202730,1567165591236234
1567165591207942,1567165591242106
1567165591208266,1567165591248243
1567165591208496,1567165591253890
1567165591209524,1567165591259699
1567165591210510,1567165591266076
1567165591210806,1567165591271249
1567165591240514,1567165591277047
1567165591244123,1567165591282659
1567165591244477,1567165591288093
1567165591244727,1567165591293209
1567165591339159,1567165591363626
1567165591402297,1567165591426869
1567165591403433,1567165591433016
1567165591403781,1567165591438614
1567165591416389,1567165591444081
1567165591424215,1567165591450793
1567165591424533,1567165591455683
1567165591424820,1567165591461974
1567165591425070,1567165591467687
1567165591425332,1567165591475431
1567165591425558,1567165591481129
1567165591425834,1567165591487063
1567165591426219,1567165591492386
1567165591426511,1567165591498448
1567165591426749,1567165591504507
1567165591492429,1567165591516935
1567165591588750,1567165591612734
1567165591591254,1567165591617453
1567165591591563,1567165591621858
1567165591620978,1567165591646825
1567165591629922,1567165591656421
1567165591633861,1567165591663320
1567165591635773,1567165591668538
1567165591636124,1567165591674098
1567165591636341,1567165591679988
1567165591636591,1567165591685914
1567165591642271,1567165591691138
1567165591642647,1567165591696590
1567165591642902,1567165591702133
1567165591643165,1567165591707645
1567165591643473,1567165591713550
1567165591746862,1567165591771376
1567165591747741,1567165591776401
1567165591748213,1567165591782062
1567165591749281,1567165591786894
1567165591800775,1567165591825037
1567165591801364,1567165591830048
1567165591808856,1567165591834655
1567165591814409,1567165591842179
1567165591814856,1567165591847670
1567165591815312,1567165591853020
1567165591822561,1567165591858345
1567165591822906,1567165591864277
1567165591823273,1567165591867789
