master_commit,slave_commit
1567165984906855,1567165984932337
1567165985111853,1567165985208698
1567165985292813,1567165985357866
1567165985443461,1567165985470294
1567165985556770,1567165985582571
1567165985714075,1567165985740137
1567165985804050,1567165985830509
1567165985887146,1567165985911677
1567165985973725,1567165985999019
1567165986059586,1567165986084691
1567165986148372,1567165986174720
1567165986231951,1567165986257506
1567165986322200,1567165986347130
1567165986417749,1567165986442563
1567165986462975,1567165986487514
1567165986518264,1567165986543676
1567165986609197,1567165986634021
1567165986641221,1567165986666261
1567165986708464,1567165986738401
1567165986749769,1567165986774068
1567165986808668,1567165986835173
1567165986846594,1567165986871500
1567165986906838,1567165986930498
1567165986947177,1567165986971846
1567165986999760,1567165987023254
1567165987063573,1567165987088208
1567165987104498,1567165987128365
1567165987162236,1567165987187571
1567165987202721,1567165987226483
1567165987243853,1567165987268445
1567165987300379,1567165987329106
1567165987338156,1567165987371363
1567165987388388,1567165987414261
1567165987425822,1567165987451238
1567165987472166,1567165987498744
1567165987508907,1567165987533138
1567165987558958,1567165987583051
1567165987603306,1567165987627602
1567165987650051,1567165987675243
1567165987691533,1567165987715959
1567165987737642,1567165987762663
1567165987779885,1567165987805658
1567165987821339,1567165987845880
1567165987863664,1567165987888121
1567165987908309,1567165987932771
1567165987946687,1567165987971220
1567165987991963,1567165988016740
1567165988030596,1567165988054458
1567165988079187,1567165988104279
1567165988112309,1567165988135737
1567165988118511,1567165988141918
1567165988160748,1567165988185017
1567165988214645,1567165988239271
1567165988243346,1567165988268297
1567165988268059,1567165988292486
1567165988303133,1567165988327086
1567165988336206,1567165988360643
1567165988350346,1567165988374795
1567165988386271,1567165988410654
1567165988420050,1567165988446495
1567165988432861,1567165988457049
1567165988469909,1567165988495210
1567165988507895,1567165988532518
1567165988517258,1567165988542286
1567165988558948,1567165988583639
1567165988604082,1567165988628655
1567165988613018,1567165988635846
1567165988650033,1567165988674095
1567165988686995,1567165988711580
1567165988695180,1567165988717571
1567165988731676,1567165988757777
1567165988777286,1567165988802444
1567165988788188,1567165988811339
1567165988819999,1567165988844163
1567165988869980,1567165988895079
1567165988874153,1567165988903880
1567165988906147,1567165988930337
1567165988968534,1567165988994618
1567165988973040,1567165988997770
1567165988996786,1567165989020247
1567165989063733,1567165989090082
1567165989091845,1567165989116280
1567165989103297,1567165989127399
1567165989150218,1567165989174663
1567165989223725,1567165989250107
1567165989228031,1567165989251614
1567165989232305,1567165989257524
1567165989318987,1567165989343128
1567165989321901,1567165989348380
1567165989322281,1567165989359776
1567165989404996,1567165989433784
1567165989405461,1567165989434087
1567165989405817,1567165989441358
1567165989460258,1567165989482690
1567165989488862,1567165989513507
1567165989490021,1567165989517769
1567165989496049,1567165989519660
1567165989577431,1567165989601669
1567165989584645,1567165989607813
1567165989585145,1567165989611846
1567165989620189,1567165989643937
1567165989659823,1567165989684418
1567165989669398,1567165989691957
1567165989673470,1567165989697448
1567165989710477,1567165989735764
1567165989744231,1567165989768549
1567165989755173,1567165989778151
1567165989765264,1567165989788989
1567165989800134,1567165989823801
1567165989827502,1567165989852026
1567165989848020,1567165989872255
1567165989852013,1567165989877516
1567165989892593,1567165989917458
1567165989912469,1567165989937098
1567165989933929,1567165989957643
1567165989940117,1567165989963571
1567165989975485,1567165989999667
1567165989994596,1567165990018611
1567165990025284,1567165990049826
1567165990029200,1567165990054597
1567165990064619,1567165990089107
1567165990075793,1567165990099607
1567165990112880,1567165990139057
1567165990117047,1567165990140449
1567165990147043,1567165990170914
1567165990158953,1567165990183145
1567165990195787,1567165990220731
1567165990228138,1567165990252878
1567165990237738,1567165990262185
1567165990242309,1567165990266878
1567165990283587,1567165990308012
1567165990312684,1567165990337454
1567165990323483,1567165990348131
1567165990333463,1567165990357794
1567165990365128,1567165990389924
1567165990395291,1567165990420034
1567165990416925,1567165990441407
1567165990420921,1567165990444289
1567165990446403,1567165990470848
1567165990477074,1567165990502207
1567165990504032,1567165990530582
1567165990507661,1567165990531456
1567165990529229,1567165990553695
1567165990559487,1567165990584109
1567165990590743,1567165990615653
1567165990591703,1567165990620006
1567165990615954,1567165990640185
1567165990641178,1567165990667007
1567165990678588,1567165990703435
1567165990682753,1567165990706744
1567165990698146,1567165990722265
1567165990724188,1567165990748837
1567165990764641,1567165990790015
1567165990779663,1567165990804743
1567165990783010,1567165990808950
1567165990797733,1567165990818781
1567165990807136,1567165990831368
1567165990847412,1567165990871782
1567165990877296,1567165990901639
1567165990883019,1567165990906851
1567165990889823,1567165990913705
1567165990930396,1567165990955126
1567165990950214,1567165990974892
1567165990959364,1567165990983357
1567165990971314,1567165990995398
1567165990977312,1567165991006492
1567165991019203,1567165991043975
1567165991040998,1567165991065410
1567165991044862,1567165991068436
1567165991090949,1567165991119589
1567165991119498,1567165991145883
1567165991119947,1567165991146673
1567165991127397,1567165991158184
1567165991131654,1567165991158507
1567165991175980,1567165991200388
1567165991211581,1567165991236514
1567165991215204,1567165991239792
1567165991215532,1567165991244012
1567165991219726,1567165991246508
1567165991264062,1567165991290074
1567165991294588,1567165991319677
1567165991300483,1567165991325000
1567165991300933,1567165991328492
1567165991305275,1567165991331347
1567165991355925,1567165991382616
1567165991377647,1567165991402258
1567165991400153,1567165991423447
1567165991403334,1567165991429946
1567165991403732,1567165991430329
1567165991444080,1567165991468571
1567165991462261,1567165991486155
1567165991488951,1567165991513374
1567165991489379,1567165991516802
1567165991496130,1567165991520502
1567165991526937,1567165991551150
1567165991558325,1567165991582738
1567165991578882,1567165991606418
1567165991579295,1567165991606823
1567165991583415,1567165991614012
1567165991620958,1567165991645163
1567165991641795,1567165991665953
1567165991671958,1567165991695398
1567165991675636,1567165991700257
1567165991676024,1567165991702305
1567165991704962,1567165991728981
1567165991723598,1567165991748018
1567165991759493,1567165991784928
1567165991768004,1567165991791130
1567165991768407,1567165991795556
1567165991789019,1567165991813222
1567165991806767,1567165991831085
1567165991841856,1567165991867142
1567165991872636,1567165991897053
1567165991876857,1567165991900215
1567165991877271,1567165991906117
1567165991887678,1567165991912146
1567165991924666,1567165991949288
1567165991960676,1567165991986970
1567165991961121,1567165991990446
1567165991968416,1567165991995287
1567165991974491,1567165991998435
1567165992007947,1567165992032479
1567165992040908,1567165992065735
1567165992058922,1567165992082449
1567165992059882,1567165992086050
1567165992060204,1567165992089530
1567165992089762,1567165992114075
1567165992119756,1567165992144255
1567165992145651,1567165992169665
1567165992151270,1567165992175628
1567165992155692,1567165992178830
1567165992171897,1567165992195916
1567165992197275,1567165992222053
1567165992235467,1567165992260792
1567165992239229,1567165992265012
1567165992253662,1567165992276981
1567165992257421,1567165992281962
1567165992276559,1567165992300469
1567165992317957,1567165992342363
1567165992340571,1567165992369101
1567165992341237,1567165992375975
1567165992351938,1567165992381560
1567165992356388,1567165992384228
1567165992376473,1567165992398740
1567165992401805,1567165992427513
1567165992436733,1567165992461207
1567165992443495,1567165992467175
1567165992461421,1567165992485004
1567165992465452,1567165992489011
1567165992484675,1567165992508744
1567165992516896,1567165992542528
1567165992538363,1567165992561819
1567165992552443,1567165992576294
1567165992554757,1567165992579489
1567165992555245,1567165992610216
1567165992600113,1567165992651127
1567165992566198,1567165992651675
1567165992635168,1567165992659446
1567165992635643,1567165992661993
1567165992644274,1567165992669472
1567165992649533,1567165992672057
1567165992651892,1567165992675342
1567165992681066,1567165992704745
1567165992717803,1567165992741780
1567165992732504,1567165992756349
1567165992740494,1567165992763260
1567165992741117,1567165992769923
1567165992741463,1567165992770231
1567165992760679,1567165992784437
1567165992799568,1567165992823542
1567165992825342,1567165992851832
1567165992830798,1567165992855479
1567165992833608,1567165992863257
1567165992833957,1567165992863617
1567165992846032,1567165992870473
1567165992880791,1567165992905064
1567165992911128,1567165992935436
1567165992912165,1567165992938335
1567165992929135,1567165992953633
1567165992933622,1567165992957908
1567165992933977,1567165992958722
1567165992962488,1567165992986936
1567165992997084,1567165993021654
1567165993003006,1567165993026754
1567165993018802,1567165993043752
1567165993022310,1567165993046866
1567165993022713,1567165993050767
1567165993044230,1567165993068009
1567165993078292,1567165993103026
1567165993109917,1567165993138112
1567165993115866,1567165993141925
1567165993119566,1567165993146130
1567165993119967,1567165993147307
1567165993127952,1567165993154003
1567165993160619,1567165993184938
1567165993192430,1567165993217714
1567165993213162,1567165993237201
1567165993218097,1567165993242374
1567165993221014,1567165993247029
1567165993221354,1567165993247381
1567165993242351,1567165993266580
1567165993278495,1567165993303326
1567165993307501,1567165993331792
1567165993308192,1567165993335041
1567165993338688,1567165993371842
1567165993339441,1567165993377864
1567165993339839,1567165993378510
1567165993361860,1567165993386280
1567165993392617,1567165993416177
1567165993395413,1567165993419025
1567165993425215,1567165993449278
1567165993445535,1567165993471345
1567165993444830,1567165993471683
1567165993450310,1567165993476666
1567165993482589,1567165993507076
1567165993483093,1567165993509599
1567165993503614,1567165993527347
1567165993532237,1567165993557792
1567165993532697,1567165993559068
1567165993540966,1567165993563699
1567165993564950,1567165993589520
1567165993583920,1567165993607853
1567165993584520,1567165993610602
1567165993616687,1567165993641028
1567165993619450,1567165993643587
1567165993652644,1567165993677383
1567165993653613,1567165993678593
1567165993669350,1567165993693354
1567165993669689,1567165993694863
1567165993701338,1567165993726110
1567165993708607,1567165993731025
1567165993733630,1567165993757627
1567165993753383,1567165993778490
1567165993753748,1567165993779970
1567165993754059,1567165993783293
1567165993782447,1567165993806220
1567165993812076,1567165993832871
1567165993816770,1567165993840202
1567165993817643,1567165993842714
1567165993837979,1567165993860924
1567165993841369,1567165993866586
1567165993841713,1567165993866932
1567165993863601,1567165993887165
1567165993898174,1567165993922290
1567165993924059,1567165993949131
1567165993926402,1567165993952337
1567165993929654,1567165993955225
1567165993933179,1567165993958126
1567165993944078,1567165993967553
1567165993973258,1567165993996726
1567165993979715,1567165994003123
1567165994013116,1567165994037195
1567165994024643,1567165994048059
1567165994028622,1567165994054603
1567165994029006,1567165994055215
1567165994029228,1567165994061863
1567165994054004,1567165994077977
1567165994066392,1567165994091812
1567165994096395,1567165994120748
1567165994111186,1567165994143543
1567165994121333,1567165994146571
1567165994121673,1567165994149875
1567165994121984,1567165994151254
1567165994135534,1567165994158815
1567165994147357,1567165994171390
1567165994178210,1567165994202610
1567165994215974,1567165994239740
1567165994218476,1567165994246392
1567165994218888,1567165994246778
