timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567179208439,881,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,1,2,null,881,0,730
1567179209339,457,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,456,0,0
1567179209806,317,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,317,0,0
1567179210127,195,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,195,0,0
1567179209597,868,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,868,0,718
1567179210324,160,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,160,0,0
1567179210488,158,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,158,0,0
1567179210478,237,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,236,0,0
1567179210648,156,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,156,0,0
1567179210717,191,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,190,0,0
1567179210806,153,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,153,0,0
1567179210909,157,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,156,0,1
1567179210961,154,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,154,0,0
1567179211068,159,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,159,0,1
1567179211118,154,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,154,0,0
1567179211232,157,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,157,0,0
1567179211275,155,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,155,0,0
1567179211391,161,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,161,0,0
1567179211432,153,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,153,0,0
1567179211555,156,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,156,0,0
1567179211587,161,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,161,0,0
1567179211715,156,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,155,0,1
1567179211756,154,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,154,0,0
1567179211137,873,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,873,0,723
