timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567178738807,790,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,790,0,708
1567178739611,254,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,254,0,0
1567178739872,165,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,164,0,0
1567178740039,92,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,91,0,0
1567178740136,94,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,93,0,0
1567178739396,853,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,852,0,778
1567178740232,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,83,0,0
1567178740316,85,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,85,0,3
1567178740253,182,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,182,0,0
1567178740403,87,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,87,0,0
1567178740437,86,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,86,0,0
1567178740496,81,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,81,0,1
1567178740525,79,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,79,0,0
1567178740579,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,84,0,0
1567178740607,92,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,92,0,0
1567178740665,81,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,81,0,0
1567178740701,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,77,0,0
1567178740750,88,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,88,0,0
1567178740783,91,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,90,0,0
